,daily,daily_lower,daily_upper,ds,y,yhat_lower,yhat_upper
5463,19.41787295,19.41787295,19.41787295,15/08/2016 15:00,11586.51862,3127.924886,42294.30766
5464,15.7371823,15.7371823,15.7371823,15/08/2016 16:00,9390.314101,2528.968706,32968.99321
5465,5.766906697,5.766906697,5.766906697,15/08/2016 17:00,3441.104833,901.83158,12196.45031
5466,1.220493962,1.220493962,1.220493962,15/08/2016 18:00,728.2700475,190.2039923,2706.608797
5467,0.305739574,0.305739574,0.305739574,15/08/2016 19:00,182.4359003,46.05710789,660.8120391
5468,0.169067288,0.169067288,0.169067288,15/08/2016 20:00,100.8834833,27.82833705,333.0810744
5469,0.210787712,0.210787712,0.210787712,15/08/2016 21:00,125.7788468,34.11387717,502.3823585
5470,0.341564937,0.341564937,0.341564937,15/08/2016 22:00,203.8156065,57.97508749,765.0406644
5471,0.39802779,0.39802779,0.39802779,15/08/2016 23:00,237.5086236,65.28039234,883.720397
5472,0.297424502,0.297424502,0.297424502,16/08/2016 0:00,177.4780165,46.40462627,708.4324064
5473,0.208980286,0.208980286,0.208980286,16/08/2016 1:00,124.7024475,32.4757052,464.8463275
5474,0.209676084,0.209676084,0.209676084,16/08/2016 2:00,125.1181718,34.75964063,515.4445825
5475,0.298980377,0.298980377,0.298980377,16/08/2016 3:00,178.4086935,44.33956638,624.7747195
5476,0.400166708,0.400166708,0.400166708,16/08/2016 4:00,238.7899899,67.14460157,970.1941807
5477,0.349454434,0.349454434,0.349454434,16/08/2016 5:00,208.5295242,50.79362281,753.8500741
5478,0.223838116,0.223838116,0.223838116,16/08/2016 6:00,133.5712142,35.31741199,526.0685121
5479,0.181463762,0.181463762,0.181463762,16/08/2016 7:00,108.2855674,28.10784151,449.7513832
5480,0.299420658,0.299420658,0.299420658,16/08/2016 8:00,178.6751938,43.03803481,669.0978164
5481,0.953564268,0.953564268,0.953564268,16/08/2016 9:00,569.0288758,146.0023227,2123.848553
5482,3.39426668,3.39426668,3.39426668,16/08/2016 10:00,2025.499464,539.8257557,6960.13594
5483,7.800109498,7.800109498,7.800109498,16/08/2016 11:00,4654.66796,1273.558594,18256.28858
5484,10.54663655,10.54663655,10.54663655,16/08/2016 12:00,6293.667885,1708.555925,24650.74044
5485,11.81315606,11.81315606,11.81315606,16/08/2016 13:00,7049.488686,1852.371191,27624.72388
5486,15.05782282,15.05782282,15.05782282,16/08/2016 14:00,8985.77819,2679.856432,32743.25968
5487,19.41787295,19.41787295,19.41787295,16/08/2016 15:00,11587.69356,2908.067581,42347.80566
5488,15.7371823,15.7371823,15.7371823,16/08/2016 16:00,9391.266328,2541.498026,33642.21989
5489,5.766906697,5.766906697,5.766906697,16/08/2016 17:00,3441.453779,893.9201158,13691.651
5490,1.220493962,1.220493962,1.220493962,16/08/2016 18:00,728.3438979,191.7347694,2999.798233
5491,0.305739574,0.305739574,0.305739574,16/08/2016 19:00,182.4544003,45.58017281,667.9143392
5492,0.169067288,0.169067288,0.169067288,16/08/2016 20:00,100.8937135,28.94304287,407.1003595
5493,0.210787712,0.210787712,0.210787712,16/08/2016 21:00,125.7916015,34.73097224,469.7754424
5494,0.341564937,0.341564937,0.341564937,16/08/2016 22:00,203.8362745,49.25762988,762.2056604
5495,0.39802779,0.39802779,0.39802779,16/08/2016 23:00,237.5327083,65.01484905,871.8857817
5496,0.297424502,0.297424502,0.297424502,17/08/2016 0:00,177.4960138,48.86146225,703.4890255
5497,0.208980286,0.208980286,0.208980286,17/08/2016 1:00,124.715093,34.07959007,488.6652272
5498,0.209676084,0.209676084,0.209676084,17/08/2016 2:00,125.1308594,35.3457089,482.2462156
5499,0.298980377,0.298980377,0.298980377,17/08/2016 3:00,178.4267851,49.76975654,658.153167
5500,0.400166708,0.400166708,0.400166708,17/08/2016 4:00,238.8142045,66.2332414,995.9043057
5501,0.349454434,0.349454434,0.349454434,17/08/2016 5:00,208.5506702,55.63876655,773.6634611
5502,0.223838116,0.223838116,0.223838116,17/08/2016 6:00,133.584759,33.89228001,531.0727549
5503,0.181463762,0.181463762,0.181463762,17/08/2016 7:00,108.2965481,27.42214943,446.1355437
5504,0.299420658,0.299420658,0.299420658,17/08/2016 8:00,178.6933124,41.83707238,650.3597391
5505,0.953564268,0.953564268,0.953564268,17/08/2016 9:00,569.0865783,142.5389688,2062.857594
5506,3.394266679,3.394266679,3.394266679,17/08/2016 10:00,2025.70486,515.6022995,7894.192094
5507,7.800109498,7.800109498,7.800109498,17/08/2016 11:00,4655.139968,1205.561682,17965.36779
5508,10.54663655,10.54663655,10.54663655,17/08/2016 12:00,6294.306096,1624.165836,22382.01632
5509,11.81315606,11.81315606,11.81315606,17/08/2016 13:00,7050.203542,1672.484837,26217.45663
5510,15.05782282,15.05782282,15.05782282,17/08/2016 14:00,8986.689395,2225.038071,33484.4444
5511,19.41787295,19.41787295,19.41787295,17/08/2016 15:00,11588.86861,3269.689504,46250.60213
5512,15.7371823,15.7371823,15.7371823,17/08/2016 16:00,9392.218653,2591.621885,36301.98458
5513,5.766906697,5.766906697,5.766906697,17/08/2016 17:00,3441.802761,973.0846195,13526.52376
5514,1.220493961,1.220493961,1.220493961,17/08/2016 18:00,728.4177558,190.4671343,2895.965482
5515,0.305739574,0.305739574,0.305739574,17/08/2016 19:00,182.4729021,47.75222188,706.3893792
5516,0.169067288,0.169067288,0.169067288,17/08/2016 20:00,100.9039446,24.76091185,398.8747094
5517,0.210787712,0.210787712,0.210787712,17/08/2016 21:00,125.8043574,37.36493409,484.1952663
5518,0.341564937,0.341564937,0.341564937,17/08/2016 22:00,203.8569446,55.96186542,767.7684984
5519,0.39802779,0.39802779,0.39802779,17/08/2016 23:00,237.5567954,61.79738309,955.283912
5520,0.297424502,0.297424502,0.297424502,18/08/2016 0:00,177.5140128,43.34834949,668.4062556
5521,0.208980286,0.208980286,0.208980286,18/08/2016 1:00,124.7277398,30.3886245,459.1193187
5522,0.209676084,0.209676084,0.209676084,18/08/2016 2:00,125.1435484,35.6591533,497.1996225
5523,0.298980377,0.298980377,0.298980377,18/08/2016 3:00,178.4448785,47.28650272,687.1811256
5524,0.400166708,0.400166708,0.400166708,18/08/2016 4:00,238.8384215,60.16434147,915.7731279
5525,0.349454434,0.349454434,0.349454434,18/08/2016 5:00,208.5718183,58.41179253,807.1234758
5526,0.223838116,0.223838116,0.223838116,18/08/2016 6:00,133.5983052,33.42670907,490.0156255
5527,0.181463762,0.181463762,0.181463762,18/08/2016 7:00,108.3075299,29.99092172,385.7312727
5528,0.299420658,0.299420658,0.299420658,18/08/2016 8:00,178.7114329,44.00814193,716.4696379
5529,0.953564268,0.953564268,0.953564268,18/08/2016 9:00,569.1442867,131.2104478,2097.038179
5530,3.394266679,3.394266679,3.394266679,18/08/2016 10:00,2025.910278,547.149898,7228.998337
5531,7.800109498,7.800109498,7.800109498,18/08/2016 11:00,4655.612024,1260.019269,17842.69443
5532,10.54663655,10.54663655,10.54663655,18/08/2016 12:00,6294.944372,1589.319898,24677.17758
5533,11.81315606,11.81315606,11.81315606,18/08/2016 13:00,7050.91847,1695.488232,27376.96398
5534,15.05782282,15.05782282,15.05782282,18/08/2016 14:00,8987.600693,2284.04995,31949.71842
5535,19.41787295,19.41787295,19.41787295,18/08/2016 15:00,11590.04378,3461.794361,45253.97568
5536,15.7371823,15.7371823,15.7371823,18/08/2016 16:00,9393.171074,2450.260279,36028.13583
5537,5.766906697,5.766906697,5.766906697,18/08/2016 17:00,3442.151778,846.4459726,12457.63078
5538,1.220493962,1.220493962,1.220493962,18/08/2016 18:00,728.4916213,192.3523161,2867.817283
5539,0.305739574,0.305739574,0.305739574,18/08/2016 19:00,182.4914058,50.21342239,745.4611538
5540,0.169067288,0.169067288,0.169067288,18/08/2016 20:00,100.9141768,28.85805657,419.734119
5541,0.210787712,0.210787712,0.210787712,18/08/2016 21:00,125.8171146,31.76400004,471.7082395
5542,0.341564937,0.341564937,0.341564937,18/08/2016 22:00,203.8776168,56.87897906,763.520194
5543,0.39802779,0.39802779,0.39802779,18/08/2016 23:00,237.5808849,61.53871829,1008.394301
5544,0.297424502,0.297424502,0.297424502,19/08/2016 0:00,177.5320137,47.47279624,686.4001173
5545,0.208980286,0.208980286,0.208980286,19/08/2016 1:00,124.7403878,33.89851836,468.6727297
5546,0.209676084,0.209676084,0.209676084,19/08/2016 2:00,125.1562386,33.28951566,516.3979977
5547,0.298980377,0.298980377,0.298980377,19/08/2016 3:00,178.4629738,49.70805196,705.3802848
5548,0.400166708,0.400166708,0.400166708,19/08/2016 4:00,238.862641,67.69038189,839.765535
5549,0.349454434,0.349454434,0.349454434,19/08/2016 5:00,208.5929686,56.25916319,812.3162944
5550,0.223838116,0.223838116,0.223838116,19/08/2016 6:00,133.6118528,33.69435392,477.5337964
5551,0.181463762,0.181463762,0.181463762,19/08/2016 7:00,108.3185129,29.15172001,427.1069569
5552,0.299420658,0.299420658,0.299420658,19/08/2016 8:00,178.7295552,48.7471999,726.925663
5553,0.953564268,0.953564268,0.953564268,19/08/2016 9:00,569.202001,139.4519,2170.723434
5554,3.394266679,3.394266679,3.394266679,19/08/2016 10:00,2026.115716,479.0515819,7098.393488
5555,7.800109498,7.800109498,7.800109498,19/08/2016 11:00,4656.084127,1177.346545,17268.85598
5556,10.54663655,10.54663655,10.54663655,19/08/2016 12:00,6295.582713,1558.876808,23783.98685
5557,11.81315606,11.81315606,11.81315606,19/08/2016 13:00,7051.63347,1734.72683,26017.68861
5558,15.05782282,15.05782282,15.05782282,19/08/2016 14:00,8988.512084,2355.117949,35172.37582
5559,19.41787295,19.41787295,19.41787295,19/08/2016 15:00,11591.21908,3052.284691,45377.46054
5560,15.7371823,15.7371823,15.7371823,19/08/2016 16:00,9394.123591,2541.884844,39251.21172
5561,5.766906697,5.766906697,5.766906697,19/08/2016 17:00,3442.500831,875.4623461,12768.73582
5562,1.220493962,1.220493962,1.220493962,19/08/2016 18:00,728.5654942,184.7359056,2919.452582
5563,0.305739574,0.305739574,0.305739574,19/08/2016 19:00,182.5099114,51.43348224,717.5009193
5564,0.169067288,0.169067288,0.169067288,19/08/2016 20:00,100.9244101,25.67590699,404.0771454
5565,0.210787712,0.210787712,0.210787712,19/08/2016 21:00,125.8298731,32.57527319,542.6564575
5566,0.341564937,0.341564937,0.341564937,19/08/2016 22:00,203.8982911,56.89388608,831.4045068
5567,0.39802779,0.39802779,0.39802779,19/08/2016 23:00,237.6049768,67.14557129,944.0202716
5568,0.297424502,0.297424502,0.297424502,20/08/2016 0:00,177.5500164,49.25807917,632.9219641
5569,0.208980286,0.208980286,0.208980286,20/08/2016 1:00,124.7530372,29.63256553,451.3518669
5570,0.209676084,0.209676084,0.209676084,20/08/2016 2:00,125.1689301,33.64680196,465.1797788
5571,0.298980377,0.298980377,0.298980377,20/08/2016 3:00,178.4810709,44.55304925,620.5052527
5572,0.400166708,0.400166708,0.400166708,20/08/2016 4:00,238.886863,63.23998943,902.8971854
5573,0.349454434,0.349454434,0.349454434,20/08/2016 5:00,208.614121,51.491655,683.8046901
5574,0.223838116,0.223838116,0.223838116,20/08/2016 6:00,133.6254018,35.52536156,513.9709948
5575,0.181463762,0.181463762,0.181463762,20/08/2016 7:00,108.329497,27.4804117,394.7551049
5576,0.299420658,0.299420658,0.299420658,20/08/2016 8:00,178.7476793,48.7446822,700.8989724
5577,0.953564268,0.953564268,0.953564268,20/08/2016 9:00,569.2597211,142.1884975,2270.764839
5578,3.394266679,3.394266679,3.394266679,20/08/2016 10:00,2026.321175,477.3146252,7818.700036
5579,7.800109498,7.800109498,7.800109498,20/08/2016 11:00,4656.556279,1225.964082,19403.03369
5580,10.54663655,10.54663655,10.54663655,20/08/2016 12:00,6296.221119,1509.675877,23141.72961
5581,11.81315606,11.81315606,11.81315606,20/08/2016 13:00,7052.348544,1650.39687,26779.99879
5582,15.05782282,15.05782282,15.05782282,20/08/2016 14:00,8989.423567,2432.382928,33461.07556
5583,19.41787295,19.41787295,19.41787295,20/08/2016 15:00,11592.39449,3037.393954,48587.8308
5584,15.7371823,15.7371823,15.7371823,20/08/2016 16:00,9395.076205,2657.89882,34991.68619
5585,5.766906697,5.766906697,5.766906697,20/08/2016 17:00,3442.849919,944.6020492,13602.29999
5586,1.220493961,1.220493961,1.220493961,20/08/2016 18:00,728.6393746,163.232311,2859.716613
5587,0.305739574,0.305739574,0.305739574,20/08/2016 19:00,182.5284189,50.08791091,703.100166
5588,0.169067288,0.169067288,0.169067288,20/08/2016 20:00,100.9346443,26.21395567,371.7784702
5589,0.210787712,0.210787712,0.210787712,20/08/2016 21:00,125.842633,31.1124228,492.9989842
5590,0.341564937,0.341564937,0.341564937,20/08/2016 22:00,203.9189674,58.2964887,786.4086589
5591,0.39802779,0.39802779,0.39802779,20/08/2016 23:00,237.6290713,62.85492939,838.0863001
5592,0.297424502,0.297424502,0.297424502,21/08/2016 0:00,177.5680209,47.33131601,724.1104266
5593,0.208980286,0.208980286,0.208980286,21/08/2016 1:00,124.7656878,30.61069977,450.4634461
5594,0.209676084,0.209676084,0.209676084,21/08/2016 2:00,125.1816229,31.1106241,419.4490369
5595,0.298980377,0.298980377,0.298980377,21/08/2016 3:00,178.4991698,53.93977194,648.1750765
5596,0.400166708,0.400166708,0.400166708,21/08/2016 4:00,238.9110873,64.03896714,963.6691287
5597,0.349454434,0.349454434,0.349454434,21/08/2016 5:00,208.6352756,53.89790938,782.1436663
5598,0.223838116,0.223838116,0.223838116,21/08/2016 6:00,133.6389521,32.48157904,491.8661802
5599,0.181463762,0.181463762,0.181463762,21/08/2016 7:00,108.3404822,27.66271737,424.7202809
5600,0.299420658,0.299420658,0.299420658,21/08/2016 8:00,178.7658052,47.642986,713.8823416
5601,0.953564268,0.953564268,0.953564268,21/08/2016 9:00,569.3174471,150.3655221,2116.899768
5602,3.394266679,3.394266679,3.394266679,21/08/2016 10:00,2026.526654,515.5227004,7857.653557
5603,7.800109498,7.800109498,7.800109498,21/08/2016 11:00,4657.028479,1135.086304,15818.211
5604,10.54663655,10.54663655,10.54663655,21/08/2016 12:00,6296.859589,1566.228814,23011.70615
5605,11.81315606,11.81315606,11.81315606,21/08/2016 13:00,7053.063689,1747.389018,27655.66782
5606,15.05782282,15.05782282,15.05782282,21/08/2016 14:00,8990.335142,2285.859939,36128.1828
5607,19.41787295,19.41787295,19.41787295,21/08/2016 15:00,11593.57002,3037.09855,46950.28862
5608,15.7371823,15.7371823,15.7371823,21/08/2016 16:00,9396.028916,2819.456544,36262.97485
5609,5.766906697,5.766906697,5.766906697,21/08/2016 17:00,3443.199042,899.6866391,12368.37577
5610,1.220493961,1.220493961,1.220493961,21/08/2016 18:00,728.7132625,206.632056,3124.532282
5611,0.305739574,0.305739574,0.305739574,21/08/2016 19:00,182.5469283,53.75332757,685.7589292
5612,0.169067288,0.169067288,0.169067288,21/08/2016 20:00,100.9448796,24.69068263,336.5368187
5613,0.210787712,0.210787712,0.210787712,21/08/2016 21:00,125.8553941,34.7319193,458.3090972
5614,0.341564937,0.341564937,0.341564937,21/08/2016 22:00,203.9396459,50.87057421,758.3207537
5615,0.39802779,0.39802779,0.39802779,21/08/2016 23:00,237.6531681,63.2878615,928.7901315
5616,0.297424502,0.297424502,0.297424502,22/08/2016 0:00,177.5860272,39.33971969,719.4271079
5617,0.208980286,0.208980286,0.208980286,22/08/2016 1:00,124.7783397,32.99393958,463.9618725
5618,0.209676084,0.209676084,0.209676084,22/08/2016 2:00,125.194317,32.70155481,476.956808
5619,0.298980377,0.298980377,0.298980377,22/08/2016 3:00,178.5172706,47.55957199,619.0225299
5620,0.400166708,0.400166708,0.400166708,22/08/2016 4:00,238.9353142,64.46137177,965.8716918
5621,0.349454434,0.349454434,0.349454434,22/08/2016 5:00,208.6564324,51.52098411,818.2920541
5622,0.223838116,0.223838116,0.223838116,22/08/2016 6:00,133.6525038,33.15903674,524.2015207
5623,0.181463762,0.181463762,0.181463762,22/08/2016 7:00,108.3514685,25.71870215,448.3473013
5624,0.299420658,0.299420658,0.299420658,22/08/2016 8:00,178.7839331,46.21036992,746.7311137
5625,0.953564268,0.953564268,0.953564268,22/08/2016 9:00,569.3751789,137.5612814,2069.459142
5626,3.394266679,3.394266679,3.394266679,22/08/2016 10:00,2026.732155,551.2820808,7982.532612
5627,7.800109498,7.800109498,7.800109498,22/08/2016 11:00,4657.500726,1222.800561,18167.7282
5628,10.54663655,10.54663655,10.54663655,22/08/2016 12:00,6297.498124,1729.262604,26036.45005
5629,11.81315606,11.81315606,11.81315606,22/08/2016 13:00,7053.778907,1980.603425,28629.58287
5630,15.05782282,15.05782282,15.05782282,22/08/2016 14:00,8991.24681,2466.984633,31740.45227
5631,19.41787295,19.41787295,19.41787295,22/08/2016 15:00,11594.74567,3215.977772,45641.23545
5632,15.7371823,15.7371823,15.7371823,22/08/2016 16:00,9396.981723,2447.514266,30135.51452
5633,5.766906697,5.766906697,5.766906697,22/08/2016 17:00,3443.548201,797.9752984,14126.96581
5634,1.220493962,1.220493962,1.220493962,22/08/2016 18:00,728.787158,181.3754575,2532.603772
5635,0.305739574,0.305739574,0.305739574,22/08/2016 19:00,182.5654395,52.94595333,731.9617743
5636,0.169067288,0.169067288,0.169067288,22/08/2016 20:00,100.955116,28.29728653,403.3815163
5637,0.210787712,0.210787712,0.210787712,22/08/2016 21:00,125.8681565,35.38596075,483.1521074
5638,0.341564937,0.341564937,0.341564937,22/08/2016 22:00,203.9603265,54.87798978,760.7030905
5639,0.39802779,0.39802779,0.39802779,22/08/2016 23:00,237.6772674,62.48195437,982.597356
5640,0.297424502,0.297424502,0.297424502,23/08/2016 0:00,177.6040354,42.57883371,652.6784102
5641,0.208980286,0.208980286,0.208980286,23/08/2016 1:00,124.7909929,32.50853618,481.9052252
5642,0.209676084,0.209676084,0.209676084,23/08/2016 2:00,125.2070124,34.50010664,454.9957769
5643,0.298980377,0.298980377,0.298980377,23/08/2016 3:00,178.5353732,51.95073395,696.1878344
5644,0.400166708,0.400166708,0.400166708,23/08/2016 4:00,238.9595435,63.01491157,967.388152
5645,0.349454434,0.349454434,0.349454434,23/08/2016 5:00,208.6775912,50.98175735,831.1701057
5646,0.223838116,0.223838116,0.223838116,23/08/2016 6:00,133.6660569,36.42336613,515.8499414
5647,0.181463762,0.181463762,0.181463762,23/08/2016 7:00,108.3624559,27.00153164,418.59401
5648,0.299420658,0.299420658,0.299420658,23/08/2016 8:00,178.8020627,52.13679897,636.4777559
5649,0.953564268,0.953564268,0.953564268,23/08/2016 9:00,569.4329166,136.9298566,2056.664201
5650,3.39426668,3.39426668,3.39426668,23/08/2016 10:00,2026.937677,586.9915448,7487.535084
5651,7.800109498,7.800109498,7.800109498,23/08/2016 11:00,4657.973022,1161.812816,19325.45655
5652,10.54663655,10.54663655,10.54663655,23/08/2016 12:00,6298.136724,1736.686062,25146.52556
5653,11.81315606,11.81315606,11.81315606,23/08/2016 13:00,7054.494198,1782.199885,28095.10336
5654,15.05782282,15.05782282,15.05782282,23/08/2016 14:00,8992.15857,2429.159145,34530.64436
5655,19.41787295,19.41787295,19.41787295,23/08/2016 15:00,11595.92144,3409.835432,48411.51466
5656,15.7371823,15.7371823,15.7371823,23/08/2016 16:00,9397.934627,2559.975186,38271.99221
5657,5.766906697,5.766906697,5.766906697,23/08/2016 17:00,3443.897395,988.0547672,13580.13431
5658,1.220493962,1.220493962,1.220493962,23/08/2016 18:00,728.8610608,214.9280903,2756.303291
5659,0.305739574,0.305739574,0.305739574,23/08/2016 19:00,182.5839526,48.19678563,710.0050049
5660,0.169067288,0.169067288,0.169067288,23/08/2016 20:00,100.9653534,26.94839611,414.6705661
5661,0.210787712,0.210787712,0.210787712,23/08/2016 21:00,125.8809202,32.00873627,481.8850669
